date,SACTMIN,SPOSTMIN,ride_name
5/14/2016,19.33333333,29.72972973,big_thunder_mtn
5/15/2016,13.25,21,big_thunder_mtn
5/16/2016,17,20.29411765,big_thunder_mtn
5/17/2016,6.333333333,-152.6538462,big_thunder_mtn
5/18/2016,11.16666667,-126.0507246,big_thunder_mtn
5/19/2016,8,-164.9761905,big_thunder_mtn
5/20/2016,15,-199.124031,big_thunder_mtn
5/21/2016,20.4,29.54198473,big_thunder_mtn
5/22/2016,17,23.96,big_thunder_mtn
5/23/2016,20.6,33.07407407,big_thunder_mtn
5/24/2016,31.66666667,33.48484848,big_thunder_mtn
5/25/2016,17,32.67123288,big_thunder_mtn
5/26/2016,13.5,-29.43076923,big_thunder_mtn
5/27/2016,20.6,3.079710145,big_thunder_mtn
5/28/2016,40,32.15555556,big_thunder_mtn
5/29/2016,12.83333333,-1.544117647,big_thunder_mtn
5/30/2016,,-123.8549618,big_thunder_mtn
5/31/2016,25.25,-78.27205882,big_thunder_mtn
6/1/2016,14.57142857,-28.21052632,big_thunder_mtn
6/2/2016,17,34.2578125,big_thunder_mtn
6/3/2016,18.8,-34.28244275,big_thunder_mtn
6/4/2016,12.25,33.61111111,big_thunder_mtn
