date,ride_name,sactmin,day_week,day_year,week_year,month_year,year,prox_to_holiday,wdw_mean_temp,wdw_precip,schools_in_session,florida_schools_in_session
2019-11-03,pirates_of_caribbean,21.25,1,306,44,11,2019,4,72.31,0.12,0.91,0.82
2019-11-03,space_mountain,33.333333333333336,1,306,44,11,2019,4,72.31,0.12,0.91,0.82
2019-11-04,peter_pan_s_flight,30.0,2,307,44,11,2019,5,75.78,0.11,0.91,0.82
2019-11-04,big_thunder_mtn,27.0,2,307,44,11,2019,5,75.78,0.11,0.91,0.82
2019-11-04,it_s_a_small_world,22.75,2,307,44,11,2019,5,75.78,0.11,0.91,0.82
2019-11-04,splash_mountain,33.5,2,307,44,11,2019,5,75.78,0.11,0.91,0.82
2019-11-04,pirates_of_caribbean,28.375,2,307,44,11,2019,5,75.78,0.11,0.91,0.82
2019-11-04,haunted_mansion,29.666666666666668,2,307,44,11,2019,5,75.78,0.11,0.91,0.82
2019-11-04,space_mountain,25.666666666666668,2,307,44,11,2019,5,75.78,0.11,0.91,0.82
2019-11-05,7_dwarfs_train,30.5,3,308,44,11,2019,0,77.91,0.08,0.82,1.0
2019-11-05,space_mountain,35.0,3,308,44,11,2019,0,77.91,0.08,0.82,1.0
2019-11-05,pirates_of_caribbean,28.666666666666668,3,308,44,11,2019,0,77.91,0.08,0.82,1.0
2019-11-05,peter_pan_s_flight,46.0,3,308,44,11,2019,0,77.91,0.08,0.82,1.0
2019-11-05,big_thunder_mtn,29.5,3,308,44,11,2019,0,77.91,0.08,0.82,1.0
2019-11-05,it_s_a_small_world,29.0,3,308,44,11,2019,0,77.91,0.08,0.82,1.0
2019-11-05,haunted_mansion,20.666666666666668,3,308,44,11,2019,0,77.91,0.08,0.82,1.0
2019-11-06,haunted_mansion,5.666666666666667,4,309,44,11,2019,6,76.94,0.12,0.95,1.0
2019-11-06,big_thunder_mtn,18.33333333333333,4,309,44,11,2019,6,76.94,0.12,0.95,1.0
2019-11-06,peter_pan_s_flight,23.0,4,309,44,11,2019,6,76.94,0.12,0.95,1.0
2019-11-06,it_s_a_small_world,30.0,4,309,44,11,2019,6,76.94,0.12,0.95,1.0
2019-11-07,peter_pan_s_flight,37.5,5,310,44,11,2019,0,79.24,0.08,0.95,1.0
2019-11-07,it_s_a_small_world,10.0,5,310,44,11,2019,0,79.24,0.08,0.95,1.0
2019-11-07,splash_mountain,39.0,5,310,44,11,2019,0,79.24,0.08,0.95,1.0
2019-11-07,pirates_of_caribbean,37.0,5,310,44,11,2019,0,79.24,0.08,0.95,1.0
2019-11-07,haunted_mansion,19.0,5,310,44,11,2019,0,79.24,0.08,0.95,1.0
2019-11-08,it_s_a_small_world,11.333333333333334,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-08,pirates_of_caribbean,10.0,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-08,haunted_mansion,21.0,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-08,space_mountain,21.33333333333333,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-08,big_thunder_mtn,35.5,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-08,splash_mountain,52.333333333333336,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-08,7_dwarfs_train,35.666666666666664,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-08,peter_pan_s_flight,36.66666666666666,6,311,44,11,2019,0,74.66,0.08,0.92,0.9
2019-11-09,splash_mountain,2.0,7,312,44,11,2019,3,68.16,0.08,0.92,0.9
2019-11-09,it_s_a_small_world,23.5,7,312,44,11,2019,3,68.16,0.08,0.92,0.9
2019-11-09,7_dwarfs_train,34.5,7,312,44,11,2019,3,68.16,0.08,0.92,0.9
2019-11-09,peter_pan_s_flight,55.0,7,312,44,11,2019,3,68.16,0.08,0.92,0.9
2019-11-09,pirates_of_caribbean,25.25,7,312,44,11,2019,3,68.16,0.08,0.92,0.9
2019-11-09,space_mountain,31.0,7,312,44,11,2019,3,68.16,0.08,0.92,0.9
2019-11-09,haunted_mansion,17.0,7,312,44,11,2019,3,68.16,0.08,0.92,0.9
2019-11-10,big_thunder_mtn,69.0,1,313,45,11,2019,2,68.99,0.08,0.51,0.32
2019-11-10,7_dwarfs_train,115.0,1,313,45,11,2019,2,68.99,0.08,0.51,0.32
2019-11-10,splash_mountain,26.5,1,313,45,11,2019,2,68.99,0.08,0.51,0.32
2019-11-10,space_mountain,8.0,1,313,45,11,2019,2,68.99,0.08,0.51,0.32
2019-11-10,it_s_a_small_world,23.33333333333333,1,313,45,11,2019,2,68.99,0.08,0.51,0.32
2019-11-10,peter_pan_s_flight,32.0,1,313,45,11,2019,2,68.99,0.08,0.51,0.32
2019-11-10,pirates_of_caribbean,26.33333333333333,1,313,45,11,2019,2,68.99,0.08,0.51,0.32
2019-11-11,space_mountain,17.8,2,314,45,11,2019,0,72.22,0.08,0.51,0.32
2019-11-11,7_dwarfs_train,44.833333333333336,2,314,45,11,2019,0,72.22,0.08,0.51,0.32
2019-11-11,haunted_mansion,22.666666666666668,2,314,45,11,2019,0,72.22,0.08,0.51,0.32
2019-11-11,peter_pan_s_flight,31.666666666666668,2,314,45,11,2019,0,72.22,0.08,0.51,0.32
2019-11-11,pirates_of_caribbean,20.444444444444443,2,314,45,11,2019,0,72.22,0.08,0.51,0.32
2019-11-11,it_s_a_small_world,10.0,2,314,45,11,2019,0,72.22,0.08,0.51,0.32
2019-11-11,big_thunder_mtn,20.0,2,314,45,11,2019,0,72.22,0.08,0.51,0.32
2019-11-12,space_mountain,14.333333333333334,3,315,45,11,2019,2,73.39,0.03,0.95,1.0
2019-11-12,haunted_mansion,10.5,3,315,45,11,2019,2,73.39,0.03,0.95,1.0
2019-11-12,peter_pan_s_flight,24.666666666666668,3,315,45,11,2019,2,73.39,0.03,0.95,1.0
2019-11-12,splash_mountain,3.0,3,315,45,11,2019,2,73.39,0.03,0.95,1.0
2019-11-12,big_thunder_mtn,16.5,3,315,45,11,2019,2,73.39,0.03,0.95,1.0
2019-11-12,pirates_of_caribbean,12.0,3,315,45,11,2019,2,73.39,0.03,0.95,1.0
2019-11-12,7_dwarfs_train,38.333333333333336,3,315,45,11,2019,2,73.39,0.03,0.95,1.0
2019-11-13,haunted_mansion,13.0,4,316,45,11,2019,3,60.97,0.08,0.97,1.0
2019-11-13,peter_pan_s_flight,21.5,4,316,45,11,2019,3,60.97,0.08,0.97,1.0
2019-11-13,space_mountain,12.0,4,316,45,11,2019,3,60.97,0.08,0.97,1.0
2019-11-13,pirates_of_caribbean,15.0,4,316,45,11,2019,3,60.97,0.08,0.97,1.0
2019-11-13,7_dwarfs_train,29.0,4,316,45,11,2019,3,60.97,0.08,0.97,1.0
2019-11-14,splash_mountain,13.8,5,317,45,11,2019,4,69.71,0.08,0.97,1.0
2019-11-14,haunted_mansion,12.5,5,317,45,11,2019,4,69.71,0.08,0.97,1.0
2019-11-14,big_thunder_mtn,15.333333333333334,5,317,45,11,2019,4,69.71,0.08,0.97,1.0
2019-11-14,it_s_a_small_world,13.0,5,317,45,11,2019,4,69.71,0.08,0.97,1.0
2019-11-14,space_mountain,21.6,5,317,45,11,2019,4,69.71,0.08,0.97,1.0
2019-11-14,7_dwarfs_train,24.0,5,317,45,11,2019,4,69.71,0.08,0.97,1.0
2019-11-14,pirates_of_caribbean,13.333333333333334,5,317,45,11,2019,4,69.71,0.08,0.97,1.0
2019-11-15,big_thunder_mtn,22.75,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-15,haunted_mansion,19.5,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-15,splash_mountain,15.333333333333334,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-15,7_dwarfs_train,22.0,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-15,peter_pan_s_flight,21.8,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-15,space_mountain,14.666666666666666,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-15,pirates_of_caribbean,10.25,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-15,it_s_a_small_world,5.0,6,318,45,11,2019,5,65.87,0.08,0.96,1.0
2019-11-16,big_thunder_mtn,39.5,7,319,45,11,2019,6,56.49,0.08,0.96,1.0
2019-11-16,7_dwarfs_train,42.5,7,319,45,11,2019,6,56.49,0.08,0.96,1.0
2019-11-16,space_mountain,18.0,7,319,45,11,2019,6,56.49,0.08,0.96,1.0
2019-11-16,pirates_of_caribbean,4.0,7,319,45,11,2019,6,56.49,0.08,0.96,1.0
2019-11-16,haunted_mansion,5.666666666666667,7,319,45,11,2019,6,56.49,0.08,0.96,1.0
2019-11-16,peter_pan_s_flight,37.0,7,319,45,11,2019,6,56.49,0.08,0.96,1.0
2019-11-17,peter_pan_s_flight,11.5,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-17,splash_mountain,11.5,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-17,7_dwarfs_train,25.0,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-17,haunted_mansion,23.8,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-17,pirates_of_caribbean,13.25,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-17,big_thunder_mtn,33.22222222222222,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-17,it_s_a_small_world,15.5,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-17,space_mountain,27.0,1,320,46,11,2019,7,52.64,0.08,0.96,1.0
2019-11-18,pirates_of_caribbean,36.0,2,321,46,11,2019,8,62.75,0.04,0.96,1.0
2019-11-18,haunted_mansion,21.0,2,321,46,11,2019,8,62.75,0.04,0.96,1.0
2019-11-18,it_s_a_small_world,30.0,2,321,46,11,2019,8,62.75,0.04,0.96,1.0
2019-11-18,7_dwarfs_train,59.0,2,321,46,11,2019,8,62.75,0.04,0.96,1.0
2019-11-19,it_s_a_small_world,12.5,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-19,7_dwarfs_train,36.75,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-19,splash_mountain,0.0,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-19,peter_pan_s_flight,20.0,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-19,haunted_mansion,21.33333333333333,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-19,big_thunder_mtn,17.4,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-19,space_mountain,24.666666666666668,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-19,pirates_of_caribbean,20.0,3,322,46,11,2019,9,61.98,0.08,0.96,1.0
2019-11-20,big_thunder_mtn,19.75,4,323,46,11,2019,9,61.63,0.08,0.96,1.0
2019-11-20,space_mountain,60.0,4,323,46,11,2019,9,61.63,0.08,0.96,1.0
2019-11-20,splash_mountain,18.0,4,323,46,11,2019,9,61.63,0.08,0.96,1.0
2019-11-20,pirates_of_caribbean,19.0,4,323,46,11,2019,9,61.63,0.08,0.96,1.0
2019-11-20,7_dwarfs_train,61.0,4,323,46,11,2019,9,61.63,0.08,0.96,1.0
2019-11-20,haunted_mansion,53.0,4,323,46,11,2019,9,61.63,0.08,0.96,1.0
2019-11-21,7_dwarfs_train,34.0,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-21,it_s_a_small_world,12.0,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-21,splash_mountain,21.75,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-21,haunted_mansion,10.5,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-21,peter_pan_s_flight,15.0,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-21,big_thunder_mtn,17.166666666666668,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-21,pirates_of_caribbean,6.5,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-21,space_mountain,33.0,5,324,46,11,2019,8,62.62,0.03,0.96,1.0
2019-11-22,haunted_mansion,23.0,6,325,46,11,2019,7,66.53,0.08,0.95,1.0
2019-11-22,big_thunder_mtn,16.5,6,325,46,11,2019,7,66.53,0.08,0.95,1.0
2019-11-22,peter_pan_s_flight,36.0,6,325,46,11,2019,7,66.53,0.08,0.95,1.0
2019-11-22,7_dwarfs_train,61.0,6,325,46,11,2019,7,66.53,0.08,0.95,1.0
2019-11-22,it_s_a_small_world,7.333333333333333,6,325,46,11,2019,7,66.53,0.08,0.95,1.0
2019-11-22,space_mountain,16.88888888888889,6,325,46,11,2019,7,66.53,0.08,0.95,1.0
2019-11-22,pirates_of_caribbean,10.0,6,325,46,11,2019,7,66.53,0.08,0.95,1.0
2019-11-23,splash_mountain,3.0,7,326,46,11,2019,6,68.26,0.08,0.95,1.0
2019-11-23,space_mountain,12.0,7,326,46,11,2019,6,68.26,0.08,0.95,1.0
2019-11-23,pirates_of_caribbean,6.0,7,326,46,11,2019,6,68.26,0.08,0.95,1.0
2019-11-24,splash_mountain,23.0,1,327,47,11,2019,5,60.99,0.08,0.51,0.52
2019-11-24,space_mountain,35.0,1,327,47,11,2019,5,60.99,0.08,0.51,0.52
